C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_791.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_791.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_791.jpg, -0.1834215, 1, 0, 30.181
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_898.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_898.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_898.jpg, 0, 1, 0, 30.18985
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_002.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_002.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_002.jpg, 0, 1, 0, 30.1906
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_109.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_109.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_109.jpg, 0.09554939, 1, 0, 30.18779
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_212.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_212.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_212.jpg, 0.02669101, 1, 0, 30.19033
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_315.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_315.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_315.jpg, 0, 1, 0, 30.19021
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_422.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_422.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_422.jpg, -0.1465356, 1, 0, 30.18316
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_532.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_532.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_532.jpg, -0.08885941, 1, 0, 30.19047
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_634.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_634.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_634.jpg, 0, 1, 0, 30.18989
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_737.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_737.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_737.jpg, 0, 1, 0, 30.19014
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_843.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_843.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_843.jpg, 0, 1, 0, 30.1902
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_27_953.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_27_953.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_27_953.jpg, 0, 1, 0, 30.19021
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_059.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_059.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_059.jpg, 0, 1, 0, 30.18978
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_167.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_167.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_167.jpg, 0, 1, 0, 30.19038
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_273.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_273.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_273.jpg, 0, 1, 0, 30.18943
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_380.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_380.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_380.jpg, 0, 1, 0, 30.19044
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_489.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_489.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_489.jpg, -0.1424985, 1, 0, 30.18452
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_594.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_594.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_594.jpg, -0.1480134, 1, 0, 30.18879
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_697.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_697.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_697.jpg, 0, 1, 0, 30.18974
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_799.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_799.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_799.jpg, 0.1373967, 1, 0, 30.1829
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_28_903.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_28_903.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_28_903.jpg, 0, 1, 0, 30.18997
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_006.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_006.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_006.jpg, 0, 1, 0, 30.19018
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_111.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_111.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_111.jpg, 0, 1, 0, 30.19021
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_218.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_218.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_218.jpg, -0.1420305, 1, 0, 30.18428
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_318.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_318.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_318.jpg, -0.0650715, 1, 0, 30.19037
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_421.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_421.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_421.jpg, 0, 1, 0, 30.19003
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_522.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_522.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_522.jpg, 0, 1, 0, 30.19015
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_630.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_630.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_630.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_737.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_737.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_737.jpg, 0, 1, 0, 30.1902
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_839.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_839.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_839.jpg, 0.0263058, 1, 0, 30.19007
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_29_939.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_29_939.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_29_939.jpg, 0.009908997, 1, 0, 30.19033
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_039.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_039.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_039.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_140.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_140.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_140.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_248.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_248.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_248.jpg, 0, 1, 0, 30.19027
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_349.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_349.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_349.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_452.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_452.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_452.jpg, 0, 1, 0, 30.19036
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_559.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_559.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_559.jpg, -0.2968851, 1, 0, 30.16809
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_668.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_668.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_668.jpg, 0, 1, 0, 30.18928
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_772.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_772.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_772.jpg, 0, 1, 0, 30.19041
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_878.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_878.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_878.jpg, 0, 1, 0, 30.19035
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_30_983.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_30_983.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_30_983.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_088.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_088.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_088.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_197.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_197.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_197.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_300.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_300.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_300.jpg, 0, 1, 0, 30.19023
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_404.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_404.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_404.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_509.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_509.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_509.jpg, 0, 1, 0, 30.19023
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_612.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_612.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_612.jpg, 0, 1, 0, 30.19027
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_715.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_715.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_715.jpg, 0, 1, 0, 30.19081
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_819.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_819.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_819.jpg, 0, 1, 0, 30.19051
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_31_926.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_31_926.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_31_926.jpg, 0, 1, 0, 30.19083
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_028.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_028.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_028.jpg, 0, 1, 0, 30.19064
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_131.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_131.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_131.jpg, -0.201285, 1, 0, 30.17946
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_234.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_234.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_234.jpg, -0.1287816, 1, 0, 30.19026
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_338.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_338.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_338.jpg, 0, 1, 0, 30.18986
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_440.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_440.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_440.jpg, 0, 1, 0, 30.19027
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_540.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_540.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_540.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_643.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_643.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_643.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_751.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_751.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_751.jpg, 0, 1, 0, 30.19027
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_855.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_855.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_855.jpg, 0, 1, 0, 30.19062
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_32_961.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_32_961.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_32_961.jpg, 0, 1, 0, 30.19046
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_065.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_065.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_065.jpg, -0.1849278, 1, 0, 30.18077
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_169.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_169.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_169.jpg, -0.08468702, 1, 0, 30.19045
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_272.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_272.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_272.jpg, 0, 1, 0, 30.19007
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_376.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_376.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_376.jpg, 0, 1, 0, 30.19004
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_481.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_481.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_481.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_581.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_581.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_581.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_681.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_681.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_681.jpg, -0.1766508, 1, 0, 30.18217
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_781.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_781.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_781.jpg, -0.1684383, 1, 0, 30.18856
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_887.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_887.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_887.jpg, 0, 1, 0, 30.18971
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_33_989.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_33_989.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_33_989.jpg, 0, 1, 0, 30.19024
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_090.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_090.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_090.jpg, 0, 1, 0, 30.19018
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_196.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_196.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_196.jpg, -0.0860481, 1, 0, 30.18869
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_298.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_298.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_298.jpg, -0.07743182, 1, 0, 30.1906
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_402.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_402.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_402.jpg, 0, 1, 0, 30.19014
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_506.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_506.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_506.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_607.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_607.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_607.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_713.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_713.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_713.jpg, -0.2959215, 1, 0, 30.16896
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_819.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_819.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_819.jpg, -0.04499735, 1, 0, 30.19
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_34_920.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_34_920.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_34_920.jpg, 0, 1, 0, 30.19004
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_022.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_022.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_022.jpg, 0, 1, 0, 30.18948
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_122.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_122.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_122.jpg, -0.262284, 1, 0, 30.17437
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_226.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_226.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_226.jpg, 0, 1, 0, 30.18941
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_330.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_330.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_330.jpg, 0, 1, 0, 30.18987
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_436.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_436.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_436.jpg, 0, 1, 0, 30.19011
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_536.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_536.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_536.jpg, 0, 1, 0, 30.19007
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_637.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_637.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_637.jpg, 0, 1, 0, 30.19005
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_741.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_741.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_741.jpg, 0, 1, 0, 30.19055
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_846.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_846.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_846.jpg, 0, 1, 0, 30.19039
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_35_949.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_35_949.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_35_949.jpg, 0, 1, 0, 30.19109
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_049.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_049.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_049.jpg, -0.2617071, 1, 0, 30.17226
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_151.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_151.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_151.jpg, 0, 1, 0, 30.18956
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_254.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_254.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_254.jpg, 0, 1, 0, 30.19021
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_356.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_356.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_356.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_459.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_459.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_459.jpg, -0.07448851, 1, 0, 30.18908
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_562.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_562.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_562.jpg, -0.3433387, 1, 0, 30.16308
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_662.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_662.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_662.jpg, -0.05849705, 1, 0, 30.191
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_765.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_765.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_765.jpg, 0, 1, 0, 30.18843
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_36_870.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_36_870.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_36_870.jpg, 0, 1, 0, 30.19055
